Class	Length	Reads
GtRNAdb-pre-tRNA_Match_Genome	27	1.00
GtRNAdb-pre-tRNA_Match_Genome	28	1.00
GtRNAdb-pre-tRNA_Match_Genome	32	1.00
GtRNAdb-pre-tRNA_Match_Genome	36	2.00
GtRNAdb-mature-tRNA_Match_Genome	15	3055.00
GtRNAdb-mature-tRNA_Match_Genome	16	2560.00
GtRNAdb-mature-tRNA_Match_Genome	17	2148.00
GtRNAdb-mature-tRNA_Match_Genome	18	2708.00
GtRNAdb-mature-tRNA_Match_Genome	19	2668.00
GtRNAdb-mature-tRNA_Match_Genome	20	2372.00
GtRNAdb-mature-tRNA_Match_Genome	21	3284.00
GtRNAdb-mature-tRNA_Match_Genome	22	5746.00
GtRNAdb-mature-tRNA_Match_Genome	23	7628.00
GtRNAdb-mature-tRNA_Match_Genome	24	13528.00
GtRNAdb-mature-tRNA_Match_Genome	25	18089.00
GtRNAdb-mature-tRNA_Match_Genome	26	26691.00
GtRNAdb-mature-tRNA_Match_Genome	27	32457.00
GtRNAdb-mature-tRNA_Match_Genome	28	33564.00
GtRNAdb-mature-tRNA_Match_Genome	29	28401.00
GtRNAdb-mature-tRNA_Match_Genome	30	40578.00
GtRNAdb-mature-tRNA_Match_Genome	31	19813.00
GtRNAdb-mature-tRNA_Match_Genome	32	11578.00
GtRNAdb-mature-tRNA_Match_Genome	33	7043.00
GtRNAdb-mature-tRNA_Match_Genome	34	4720.00
GtRNAdb-mature-tRNA_Match_Genome	35	2969.00
GtRNAdb-mature-tRNA_Match_Genome	36	938.00
GtRNAdb-mature-tRNA_Match_Genome	37	162.00
GtRNAdb-mature-tRNA_Match_Genome	38	74.00
GtRNAdb-mature-tRNA_Match_Genome	39	55.00
GtRNAdb-mature-tRNA_Match_Genome	40	49.00
GtRNAdb-mature-tRNA_Match_Genome	43	363.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	15	1.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	16	4.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	17	1.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	18	6.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	19	3.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	20	4.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	21	3.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	22	4.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	23	3.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	24	4.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	25	6.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	26	3.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	27	4.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	28	2.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	29	8.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	30	2.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	31	7.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	32	9.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	33	18.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	34	20.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	35	15.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	36	5.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	37	1.00
GtRNAdb-mature-tRNA_5_end_Match_Genome	38	1.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	15	10.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	16	24.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	17	1.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	19	4.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	20	1.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	22	2.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	23	1.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	24	3.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	25	2.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	26	3.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	27	2.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	28	15.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	29	16.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	30	36.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	31	65.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	32	127.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	33	223.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	34	268.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	35	80.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	36	27.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	37	2.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	38	2.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	39	1.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	40	3.00
GtRNAdb-mature-tRNA_3_end_Match_Genome	43	7.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	15	2.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	16	3.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	17	2.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	18	28.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	19	4.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	26	6.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	27	1.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	30	1.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	37	1.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	40	1.00
GtRNAdb-mature-tRNA_CCA_end_Match_Genome	43	2.00
GtRNAdb-mature-tRNA_Unmatch_Genome	17	6.00
GtRNAdb-mature-tRNA_Unmatch_Genome	18	27.00
GtRNAdb-mature-tRNA_Unmatch_Genome	19	5.00
GtRNAdb-mature-tRNA_Unmatch_Genome	20	4.00
GtRNAdb-mature-tRNA_Unmatch_Genome	21	6.00
GtRNAdb-mature-tRNA_Unmatch_Genome	22	9.00
GtRNAdb-mature-tRNA_Unmatch_Genome	23	5.00
GtRNAdb-mature-tRNA_Unmatch_Genome	24	7.00
GtRNAdb-mature-tRNA_Unmatch_Genome	25	12.00
GtRNAdb-mature-tRNA_Unmatch_Genome	26	8.00
GtRNAdb-mature-tRNA_Unmatch_Genome	27	7.00
GtRNAdb-mature-tRNA_Unmatch_Genome	28	12.00
GtRNAdb-mature-tRNA_Unmatch_Genome	29	22.00
GtRNAdb-mature-tRNA_Unmatch_Genome	30	48.00
GtRNAdb-mature-tRNA_Unmatch_Genome	31	174.00
GtRNAdb-mature-tRNA_Unmatch_Genome	32	184.00
GtRNAdb-mature-tRNA_Unmatch_Genome	33	429.00
GtRNAdb-mature-tRNA_Unmatch_Genome	34	644.00
GtRNAdb-mature-tRNA_Unmatch_Genome	35	859.00
GtRNAdb-mature-tRNA_Unmatch_Genome	36	680.00
GtRNAdb-mature-tRNA_Unmatch_Genome	37	139.00
GtRNAdb-mature-tRNA_Unmatch_Genome	38	35.00
GtRNAdb-mature-tRNA_Unmatch_Genome	39	6.00
GtRNAdb-mature-tRNA_Unmatch_Genome	40	11.00
GtRNAdb-mature-tRNA_Unmatch_Genome	43	67.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	18	20.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	20	3.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	21	1.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	22	1.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	23	1.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	24	1.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	25	8.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	26	2.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	27	2.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	28	6.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	29	9.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	30	2.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	31	4.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	32	1.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	33	8.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	34	3.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	35	4.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	36	7.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	37	12.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	38	3.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	40	5.00
GtRNAdb-mature-tRNA_CCA_end_Unmatch_Genome	43	5.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	15	55.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	16	60.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	17	51.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	18	66.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	19	78.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	20	40.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	21	72.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	22	67.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	23	62.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	24	34.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	25	45.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	26	60.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	27	79.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	28	68.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	29	110.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	30	145.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	31	191.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	32	27.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	33	30.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	34	163.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	35	38.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	36	15.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	37	9.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	38	11.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	39	3.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	40	5.00
mitotRNAdb-mature-mt_tRNA_Match_Genome	43	289.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	15	1.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	16	2.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	18	2.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	19	1.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	27	1.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	29	2.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	30	2.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	31	3.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	33	8.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	34	4.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	35	4.00
mitotRNAdb-mature-mt_tRNA_3_end_Match_Genome	43	3.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	16	2.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	17	1.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Match_Genome	19	1.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	19	3.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	20	3.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	21	4.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	22	1.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	23	2.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	24	6.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	25	6.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	26	7.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	27	23.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	28	23.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	29	117.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	30	256.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	31	10.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	32	9.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	33	6.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	34	6.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	35	3.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	36	6.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	37	9.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	38	2.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	40	3.00
mitotRNAdb-mature-mt_tRNA_Unmatch_Genome	43	5.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	33	1.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	34	1.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	36	3.00
mitotRNAdb-mature-mt_tRNA_CCA_end_Unmatch_Genome	43	1.00
piRNAdb-piRNA_Match_Genome	15	43255.00
piRNAdb-piRNA_Match_Genome	16	62637.00
piRNAdb-piRNA_Match_Genome	17	64947.00
piRNAdb-piRNA_Match_Genome	18	51869.00
piRNAdb-piRNA_Match_Genome	19	21178.00
piRNAdb-piRNA_Match_Genome	20	11377.00
piRNAdb-piRNA_Match_Genome	21	9195.00
piRNAdb-piRNA_Match_Genome	22	8213.00
piRNAdb-piRNA_Match_Genome	23	6435.00
piRNAdb-piRNA_Match_Genome	24	7046.00
piRNAdb-piRNA_Match_Genome	25	9541.00
piRNAdb-piRNA_Match_Genome	26	12340.00
piRNAdb-piRNA_Match_Genome	27	14038.00
piRNAdb-piRNA_Match_Genome	28	10441.00
piRNAdb-piRNA_Match_Genome	29	6556.00
piRNAdb-piRNA_Match_Genome	30	1424.00
piRNAdb-piRNA_Match_Genome	31	432.00
piRNAdb-piRNA_Match_Genome	32	133.00
piRNAdb-piRNA_Match_Genome	33	97.00
piRNAdb-piRNA_Match_Genome	34	16.00
piRNAdb-piRNA_Unmatch_Genome	15	26.00
piRNAdb-piRNA_Unmatch_Genome	16	483.00
piRNAdb-piRNA_Unmatch_Genome	17	3111.00
piRNAdb-piRNA_Unmatch_Genome	18	11552.00
piRNAdb-piRNA_Unmatch_Genome	19	14754.00
piRNAdb-piRNA_Unmatch_Genome	20	20023.00
piRNAdb-piRNA_Unmatch_Genome	21	38097.00
piRNAdb-piRNA_Unmatch_Genome	22	77165.00
piRNAdb-piRNA_Unmatch_Genome	23	47744.00
piRNAdb-piRNA_Unmatch_Genome	24	62006.00
piRNAdb-piRNA_Unmatch_Genome	25	113807.00
piRNAdb-piRNA_Unmatch_Genome	26	173177.00
piRNAdb-piRNA_Unmatch_Genome	27	233560.00
piRNAdb-piRNA_Unmatch_Genome	28	364203.00
piRNAdb-piRNA_Unmatch_Genome	29	237763.00
piRNAdb-piRNA_Unmatch_Genome	30	113257.00
piRNAdb-piRNA_Unmatch_Genome	31	6537.00
piRNAdb-piRNA_Unmatch_Genome	32	2860.00
piRNAdb-piRNA_Unmatch_Genome	33	1241.00
piRNAdb-piRNA_Unmatch_Genome	34	697.00
ensembl-3prime_overlapping_ncRNA_Match_Genome	15	21.05
ensembl-3prime_overlapping_ncRNA_Match_Genome	16	2.81
ensembl-3prime_overlapping_ncRNA_Match_Genome	17	1.00
ensembl-Mt_rRNA_Match_Genome	15	11.75
ensembl-Mt_rRNA_Match_Genome	16	18.50
ensembl-Mt_rRNA_Match_Genome	17	14.50
ensembl-Mt_rRNA_Match_Genome	18	46.00
ensembl-Mt_rRNA_Match_Genome	19	50.00
ensembl-Mt_rRNA_Match_Genome	20	33.00
ensembl-Mt_rRNA_Match_Genome	21	45.00
ensembl-Mt_rRNA_Match_Genome	22	43.00
ensembl-Mt_rRNA_Match_Genome	23	47.00
ensembl-Mt_rRNA_Match_Genome	24	42.00
ensembl-Mt_rRNA_Match_Genome	25	52.00
ensembl-Mt_rRNA_Match_Genome	26	23.00
ensembl-Mt_rRNA_Match_Genome	27	37.00
ensembl-Mt_rRNA_Match_Genome	28	27.00
ensembl-Mt_rRNA_Match_Genome	29	19.00
ensembl-Mt_rRNA_Match_Genome	30	12.00
ensembl-Mt_rRNA_Match_Genome	31	15.00
ensembl-Mt_rRNA_Match_Genome	32	6.00
ensembl-Mt_rRNA_Match_Genome	33	17.00
ensembl-Mt_rRNA_Match_Genome	34	10.00
ensembl-Mt_rRNA_Match_Genome	35	2.00
ensembl-Mt_rRNA_Match_Genome	36	6.00
ensembl-Mt_rRNA_Match_Genome	37	2.00
ensembl-Mt_rRNA_Match_Genome	38	2.00
ensembl-Mt_rRNA_Match_Genome	39	1.00
ensembl-Mt_rRNA_Match_Genome	40	3.00
ensembl-Mt_rRNA_Match_Genome	43	28.00
ensembl-antisense_Match_Genome	15	11011.77
ensembl-antisense_Match_Genome	16	5429.65
ensembl-antisense_Match_Genome	17	2231.49
ensembl-antisense_Match_Genome	18	1053.97
ensembl-antisense_Match_Genome	19	562.05
ensembl-antisense_Match_Genome	20	379.54
ensembl-antisense_Match_Genome	21	228.49
ensembl-antisense_Match_Genome	22	151.94
ensembl-antisense_Match_Genome	23	90.15
ensembl-antisense_Match_Genome	24	93.20
ensembl-antisense_Match_Genome	25	43.01
ensembl-antisense_Match_Genome	26	42.81
ensembl-antisense_Match_Genome	27	46.25
ensembl-antisense_Match_Genome	28	31.26
ensembl-antisense_Match_Genome	29	33.04
ensembl-antisense_Match_Genome	30	31.66
ensembl-antisense_Match_Genome	31	17.95
ensembl-antisense_Match_Genome	32	8.84
ensembl-antisense_Match_Genome	33	9.48
ensembl-antisense_Match_Genome	34	10.67
ensembl-antisense_Match_Genome	35	5.08
ensembl-antisense_Match_Genome	36	4.06
ensembl-antisense_Match_Genome	37	3.72
ensembl-antisense_Match_Genome	38	3.01
ensembl-antisense_Match_Genome	39	1.67
ensembl-antisense_Match_Genome	40	2.09
ensembl-antisense_Match_Genome	43	27.50
ensembl-bidirectional_promoter_lncRNA_Match_Genome	15	597.79
ensembl-bidirectional_promoter_lncRNA_Match_Genome	16	284.75
ensembl-bidirectional_promoter_lncRNA_Match_Genome	17	150.74
ensembl-bidirectional_promoter_lncRNA_Match_Genome	18	41.76
ensembl-bidirectional_promoter_lncRNA_Match_Genome	19	17.35
ensembl-bidirectional_promoter_lncRNA_Match_Genome	20	14.34
ensembl-bidirectional_promoter_lncRNA_Match_Genome	21	10.68
ensembl-bidirectional_promoter_lncRNA_Match_Genome	22	6.87
ensembl-bidirectional_promoter_lncRNA_Match_Genome	23	6.78
ensembl-bidirectional_promoter_lncRNA_Match_Genome	24	6.72
ensembl-bidirectional_promoter_lncRNA_Match_Genome	25	4.30
ensembl-bidirectional_promoter_lncRNA_Match_Genome	26	4.40
ensembl-bidirectional_promoter_lncRNA_Match_Genome	27	4.05
ensembl-bidirectional_promoter_lncRNA_Match_Genome	28	2.83
ensembl-bidirectional_promoter_lncRNA_Match_Genome	29	5.37
ensembl-bidirectional_promoter_lncRNA_Match_Genome	30	2.06
ensembl-bidirectional_promoter_lncRNA_Match_Genome	31	1.21
ensembl-bidirectional_promoter_lncRNA_Match_Genome	32	1.08
ensembl-bidirectional_promoter_lncRNA_Match_Genome	34	0.09
ensembl-bidirectional_promoter_lncRNA_Match_Genome	36	1.05
ensembl-bidirectional_promoter_lncRNA_Match_Genome	39	0.50
ensembl-bidirectional_promoter_lncRNA_Match_Genome	40	0.34
ensembl-bidirectional_promoter_lncRNA_Match_Genome	43	0.09
ensembl-lincRNA_Match_Genome	15	17275.53
ensembl-lincRNA_Match_Genome	16	8710.28
ensembl-lincRNA_Match_Genome	17	3594.84
ensembl-lincRNA_Match_Genome	18	1458.33
ensembl-lincRNA_Match_Genome	19	918.02
ensembl-lincRNA_Match_Genome	20	533.74
ensembl-lincRNA_Match_Genome	21	503.30
ensembl-lincRNA_Match_Genome	22	442.22
ensembl-lincRNA_Match_Genome	23	294.01
ensembl-lincRNA_Match_Genome	24	296.40
ensembl-lincRNA_Match_Genome	25	217.15
ensembl-lincRNA_Match_Genome	26	243.69
ensembl-lincRNA_Match_Genome	27	214.57
ensembl-lincRNA_Match_Genome	28	184.60
ensembl-lincRNA_Match_Genome	29	199.92
ensembl-lincRNA_Match_Genome	30	192.64
ensembl-lincRNA_Match_Genome	31	145.83
ensembl-lincRNA_Match_Genome	32	88.67
ensembl-lincRNA_Match_Genome	33	75.66
ensembl-lincRNA_Match_Genome	34	73.37
ensembl-lincRNA_Match_Genome	35	60.76
ensembl-lincRNA_Match_Genome	36	46.73
ensembl-lincRNA_Match_Genome	37	29.67
ensembl-lincRNA_Match_Genome	38	25.90
ensembl-lincRNA_Match_Genome	39	18.13
ensembl-lincRNA_Match_Genome	40	13.30
ensembl-lincRNA_Match_Genome	43	198.90
ensembl-macro_lncRNA_Match_Genome	15	4.83
ensembl-macro_lncRNA_Match_Genome	17	1.00
ensembl-miRNA_Match_Genome	15	185.95
ensembl-miRNA_Match_Genome	16	91.51
ensembl-miRNA_Match_Genome	17	65.96
ensembl-miRNA_Match_Genome	18	81.39
ensembl-miRNA_Match_Genome	19	66.25
ensembl-miRNA_Match_Genome	20	29.45
ensembl-miRNA_Match_Genome	21	33.55
ensembl-miRNA_Match_Genome	22	23.37
ensembl-miRNA_Match_Genome	23	20.78
ensembl-miRNA_Match_Genome	24	13.07
ensembl-miRNA_Match_Genome	25	35.43
ensembl-miRNA_Match_Genome	26	22.65
ensembl-miRNA_Match_Genome	27	34.73
ensembl-miRNA_Match_Genome	28	28.78
ensembl-miRNA_Match_Genome	29	16.23
ensembl-miRNA_Match_Genome	30	8.67
ensembl-miRNA_Match_Genome	31	13.70
ensembl-miRNA_Match_Genome	32	7.20
ensembl-miRNA_Match_Genome	33	9.66
ensembl-miRNA_Match_Genome	34	12.30
ensembl-miRNA_Match_Genome	35	14.82
ensembl-miRNA_Match_Genome	36	14.14
ensembl-miRNA_Match_Genome	37	1.98
ensembl-miRNA_Match_Genome	38	6.00
ensembl-miRNA_Match_Genome	39	2.00
ensembl-miRNA_Match_Genome	40	2.50
ensembl-miRNA_Match_Genome	43	43.16
ensembl-misc_RNA_Match_Genome	15	330.05
ensembl-misc_RNA_Match_Genome	16	240.95
ensembl-misc_RNA_Match_Genome	17	159.47
ensembl-misc_RNA_Match_Genome	18	129.18
ensembl-misc_RNA_Match_Genome	19	120.95
ensembl-misc_RNA_Match_Genome	20	101.13
ensembl-misc_RNA_Match_Genome	21	84.40
ensembl-misc_RNA_Match_Genome	22	90.20
ensembl-misc_RNA_Match_Genome	23	90.04
ensembl-misc_RNA_Match_Genome	24	70.02
ensembl-misc_RNA_Match_Genome	25	89.51
ensembl-misc_RNA_Match_Genome	26	65.77
ensembl-misc_RNA_Match_Genome	27	64.60
ensembl-misc_RNA_Match_Genome	28	72.81
ensembl-misc_RNA_Match_Genome	29	56.91
ensembl-misc_RNA_Match_Genome	30	49.20
ensembl-misc_RNA_Match_Genome	31	27.95
ensembl-misc_RNA_Match_Genome	32	43.05
ensembl-misc_RNA_Match_Genome	33	34.60
ensembl-misc_RNA_Match_Genome	34	28.46
ensembl-misc_RNA_Match_Genome	35	37.68
ensembl-misc_RNA_Match_Genome	36	23.15
ensembl-misc_RNA_Match_Genome	37	14.51
ensembl-misc_RNA_Match_Genome	38	11.00
ensembl-misc_RNA_Match_Genome	39	9.25
ensembl-misc_RNA_Match_Genome	40	23.64
ensembl-misc_RNA_Match_Genome	43	188.70
ensembl-processed_transcript_Match_Genome	15	6054.42
ensembl-processed_transcript_Match_Genome	16	2983.50
ensembl-processed_transcript_Match_Genome	17	1177.26
ensembl-processed_transcript_Match_Genome	18	586.60
ensembl-processed_transcript_Match_Genome	19	264.13
ensembl-processed_transcript_Match_Genome	20	135.70
ensembl-processed_transcript_Match_Genome	21	96.63
ensembl-processed_transcript_Match_Genome	22	88.17
ensembl-processed_transcript_Match_Genome	23	69.59
ensembl-processed_transcript_Match_Genome	24	80.16
ensembl-processed_transcript_Match_Genome	25	54.68
ensembl-processed_transcript_Match_Genome	26	61.68
ensembl-processed_transcript_Match_Genome	27	112.75
ensembl-processed_transcript_Match_Genome	28	120.46
ensembl-processed_transcript_Match_Genome	29	57.49
ensembl-processed_transcript_Match_Genome	30	31.08
ensembl-processed_transcript_Match_Genome	31	20.01
ensembl-processed_transcript_Match_Genome	32	18.95
ensembl-processed_transcript_Match_Genome	33	13.79
ensembl-processed_transcript_Match_Genome	34	10.75
ensembl-processed_transcript_Match_Genome	35	13.80
ensembl-processed_transcript_Match_Genome	36	19.83
ensembl-processed_transcript_Match_Genome	37	11.29
ensembl-processed_transcript_Match_Genome	38	7.34
ensembl-processed_transcript_Match_Genome	39	8.12
ensembl-processed_transcript_Match_Genome	40	18.87
ensembl-processed_transcript_Match_Genome	43	363.32
ensembl-rRNA_Match_Genome	15	77.03
ensembl-rRNA_Match_Genome	16	59.01
ensembl-rRNA_Match_Genome	17	21.00
ensembl-rRNA_Match_Genome	18	16.00
ensembl-rRNA_Match_Genome	19	10.67
ensembl-rRNA_Match_Genome	20	17.88
ensembl-rRNA_Match_Genome	21	25.00
ensembl-rRNA_Match_Genome	22	37.00
ensembl-rRNA_Match_Genome	23	15.75
ensembl-rRNA_Match_Genome	24	16.00
ensembl-rRNA_Match_Genome	25	20.00
ensembl-rRNA_Match_Genome	26	23.00
ensembl-rRNA_Match_Genome	27	27.00
ensembl-rRNA_Match_Genome	28	7.00
ensembl-rRNA_Match_Genome	29	25.00
ensembl-rRNA_Match_Genome	30	7.00
ensembl-rRNA_Match_Genome	31	6.00
ensembl-rRNA_Match_Genome	32	12.00
ensembl-rRNA_Match_Genome	33	5.00
ensembl-rRNA_Match_Genome	34	8.00
ensembl-rRNA_Match_Genome	35	5.00
ensembl-rRNA_Match_Genome	36	7.50
ensembl-rRNA_Match_Genome	38	4.00
ensembl-rRNA_Match_Genome	39	1.00
ensembl-rRNA_Match_Genome	40	2.00
ensembl-ribozyme_Match_Genome	15	31.26
ensembl-ribozyme_Match_Genome	16	13.26
ensembl-ribozyme_Match_Genome	17	8.02
ensembl-ribozyme_Match_Genome	18	0.67
ensembl-ribozyme_Match_Genome	21	2.75
ensembl-ribozyme_Match_Genome	24	1.00
ensembl-ribozyme_Match_Genome	27	7.00
ensembl-ribozyme_Match_Genome	28	2.00
ensembl-ribozyme_Match_Genome	29	5.00
ensembl-ribozyme_Match_Genome	30	17.00
ensembl-ribozyme_Match_Genome	31	6.00
ensembl-ribozyme_Match_Genome	32	2.00
ensembl-ribozyme_Match_Genome	33	3.00
ensembl-ribozyme_Match_Genome	36	2.00
ensembl-ribozyme_Match_Genome	38	1.00
ensembl-ribozyme_Match_Genome	43	3.00
ensembl-sRNA_Match_Genome	15	1.00
ensembl-sRNA_Match_Genome	17	0.50
ensembl-scRNA_Match_Genome	15	1.00
